Index,DateKey,channelKey,StoreKey,ProductKey,SalesQuantity
179153,15-Mar-13,1,284,372,9
179154,15-Mar-13,1,255,508,9
179155,15-Mar-13,1,152,858,9
179156,15-Mar-13,4,309,818,12
179157,15-Mar-13,4,310,859,18
179158,15-Mar-13,1,295,378,9
179159,15-Mar-13,1,214,387,12
179160,15-Mar-13,1,197,1,18
179161,15-Mar-13,1,74,1041,9
179162,15-Mar-13,1,147,389,9
179163,15-Mar-13,4,309,1456,12
179164,15-Mar-13,4,310,102,18
179165,15-Mar-13,2,199,14,36
179166,15-Mar-13,1,275,1123,18
179167,15-Mar-13,1,159,280,9
179168,15-Mar-13,1,41,135,9
179169,15-Mar-13,1,272,545,9
179170,15-Mar-13,2,307,1379,18
179171,15-Mar-13,2,306,1372,12
179172,15-Mar-13,1,96,1495,9
179173,15-Mar-13,1,170,1185,9
179174,15-Mar-13,1,51,1066,18
179175,15-Mar-13,1,131,644,18
179176,15-Mar-13,1,191,828,9
179177,15-Mar-13,2,307,1174,9
179178,15-Mar-13,1,212,371,12
179179,15-Mar-13,1,142,1223,9
179180,15-Mar-13,2,199,135,9
179181,15-Mar-13,2,199,213,18
179182,15-Mar-13,3,200,1288,18
179183,15-Mar-13,1,272,542,9
179184,15-Mar-13,1,17,487,18
179185,15-Mar-13,1,278,163,9
179186,15-Mar-13,2,306,1181,6
179187,15-Mar-13,1,183,23,9
179188,15-Mar-13,2,306,66,24
179189,15-Mar-13,3,200,1119,36
179190,15-Mar-13,2,306,1205,6
179191,15-Mar-13,1,180,348,9
179192,15-Mar-13,2,199,858,9
179193,15-Mar-13,4,310,920,18
179194,15-Mar-13,1,260,1132,9
179195,15-Mar-13,1,92,413,9
179196,15-Mar-13,1,299,1086,18
179197,15-Mar-13,1,302,809,18
179198,15-Mar-13,4,310,1279,18
179199,15-Mar-13,4,310,1320,9
179200,15-Mar-13,2,306,85,12
179201,15-Mar-13,1,63,1596,9
179202,15-Mar-13,1,210,663,6
179203,15-Mar-13,1,171,14,18
179204,15-Mar-13,2,199,1270,18
179205,15-Mar-13,1,292,1266,18
179206,15-Mar-13,1,271,567,9
179207,15-Mar-13,2,307,670,9
179208,15-Mar-13,3,200,1016,36
179209,15-Mar-13,1,275,357,18
179210,15-Mar-13,3,200,1305,9
179211,15-Mar-13,1,298,1627,9
179212,15-Mar-13,1,271,670,9
179213,15-Mar-13,1,144,940,18
179214,15-Mar-13,1,95,200,9
179215,15-Mar-13,1,159,1215,18
179216,15-Mar-13,1,190,167,18
179217,15-Mar-13,1,98,2512,180
179218,15-Mar-13,1,22,280,9
179219,15-Mar-13,3,200,518,9
179220,15-Mar-13,2,199,241,18
179221,15-Mar-13,1,88,371,18
179222,15-Mar-13,1,23,969,9
179223,15-Mar-13,1,32,1282,18
179224,15-Mar-13,1,16,330,9
179225,15-Mar-13,1,138,21,9
179226,15-Mar-13,1,99,1435,9
179227,15-Mar-13,2,199,498,18
179228,15-Mar-13,2,199,1343,9
179229,15-Mar-13,4,309,591,12
179230,15-Mar-13,2,199,768,54
179231,15-Mar-13,1,81,673,18
179232,15-Mar-13,1,300,270,9
179233,15-Mar-13,4,310,513,36
179234,15-Mar-13,1,100,1581,9
179235,15-Mar-13,1,157,999,9
179236,15-Mar-13,3,200,741,27
179237,15-Mar-13,1,123,130,18
179238,15-Mar-13,1,6,272,9
179239,15-Mar-13,1,281,343,9
179240,15-Mar-13,1,271,1122,9
179241,15-Mar-13,2,307,124,9
179242,15-Mar-13,1,78,346,9
179243,15-Mar-13,2,199,692,9
179244,15-Mar-13,1,138,1155,9
179245,15-Mar-13,1,141,2506,360
179246,15-Mar-13,1,70,634,9
179247,15-Mar-13,4,309,379,24
179248,15-Mar-13,1,294,1064,9
179249,15-Mar-13,3,200,822,9
179250,15-Mar-13,1,288,1248,18
179251,15-Mar-13,1,110,1451,9
179252,15-Mar-13,4,308,193,18
179253,15-Mar-13,2,199,1641,9
179254,15-Mar-13,1,261,891,18
179255,15-Mar-13,4,308,268,9
179256,15-Mar-13,1,20,1280,18
179257,15-Mar-13,1,140,1243,18
179258,15-Mar-13,2,199,1452,9
179259,15-Mar-13,1,99,7,18
179260,15-Mar-13,1,198,1084,9
179261,15-Mar-13,1,108,341,9
179262,15-Mar-13,1,259,379,18
179263,15-Mar-13,1,21,21,9
179264,15-Mar-13,1,168,149,9
179265,15-Mar-13,1,268,1000,18
179266,15-Mar-13,4,308,1378,9
179267,15-Mar-13,1,270,391,9
179268,15-Mar-13,1,182,968,9
179269,15-Mar-13,1,283,1660,9
179270,15-Mar-13,1,155,278,9
179271,15-Mar-13,2,307,710,9
179272,15-Mar-13,4,309,371,24
179273,15-Mar-13,1,264,301,9
179274,15-Mar-13,2,307,661,9
179275,15-Mar-13,2,306,561,48
179276,15-Mar-13,1,203,1265,24
179277,15-Mar-13,3,200,935,9
179278,15-Mar-13,1,151,1593,9
179279,15-Mar-13,1,292,1459,9
179280,15-Mar-13,1,300,1129,9
179281,15-Mar-13,1,304,1563,12
179282,15-Mar-13,1,156,511,18
179283,15-Mar-13,4,310,243,9
179284,15-Mar-13,1,151,924,18
179285,15-Mar-13,1,264,699,9
179286,15-Mar-13,4,310,879,18
179287,15-Mar-13,1,189,842,18
179288,15-Mar-13,1,277,409,18
179289,15-Mar-13,1,122,198,9
179290,15-Mar-13,1,121,1563,9
179291,15-Mar-13,1,179,700,9
179292,15-Mar-13,3,200,549,36
179293,15-Mar-13,2,306,1066,24
179294,15-Mar-13,4,308,393,9
179295,15-Mar-13,3,200,1143,36
179296,15-Mar-13,1,265,534,18
179297,15-Mar-13,4,308,252,9
179298,15-Mar-13,1,269,1045,9
179299,15-Mar-13,1,252,346,9
179300,15-Mar-13,2,199,243,9
179301,15-Mar-13,2,306,2490,480
179302,15-Mar-13,2,306,684,12
179303,15-Mar-13,1,174,1487,9
179304,15-Mar-13,4,308,932,18
179305,15-Mar-13,1,43,624,9
179306,15-Mar-13,4,310,1109,9
179307,15-Mar-13,2,307,259,9
179308,15-Mar-13,4,310,957,9
179309,16-Mar-13,2,199,1538,9
179310,16-Mar-13,1,133,315,18
179311,16-Mar-13,1,43,436,9
179312,16-Mar-13,1,251,449,9
179313,16-Mar-13,2,199,1213,18
179314,16-Mar-13,1,63,1459,9
179315,16-Mar-13,4,308,1148,9
179316,16-Mar-13,2,307,774,18
179317,16-Mar-13,2,307,567,9
179318,16-Mar-13,1,38,2496,360
179319,16-Mar-13,1,48,1236,18
179320,16-Mar-13,4,308,916,27
179321,16-Mar-13,1,139,761,18
179322,16-Mar-13,1,281,1224,9
179323,16-Mar-13,1,261,1051,9
179324,16-Mar-13,1,272,1373,18
179325,16-Mar-13,3,200,986,18
179326,16-Mar-13,4,309,821,12
179327,16-Mar-13,1,296,2488,360
179328,16-Mar-13,3,200,1015,18
179329,16-Mar-13,2,307,385,18
179330,16-Mar-13,1,238,308,12
179331,16-Mar-13,1,124,962,9
179332,16-Mar-13,1,268,1059,9
179333,16-Mar-13,2,307,1474,9
179334,16-Mar-13,3,200,654,18
179335,16-Mar-13,1,17,1226,9
179336,16-Mar-13,1,300,218,9
179337,16-Mar-13,1,149,768,18
179338,16-Mar-13,3,200,781,9
179339,16-Mar-13,1,23,859,9
179340,16-Mar-13,1,180,1586,9
179341,16-Mar-13,4,308,253,18
179342,16-Mar-13,4,310,2516,360
179343,16-Mar-13,1,164,409,18
179344,16-Mar-13,1,265,610,18
179345,16-Mar-13,1,28,1634,18
179346,16-Mar-13,4,308,553,27
179347,16-Mar-13,4,309,1319,12
179348,16-Mar-13,1,298,409,18
179349,16-Mar-13,4,309,1298,12
179350,16-Mar-13,1,175,1502,9
179351,16-Mar-13,1,294,405,9
179352,16-Mar-13,4,308,718,18
179353,16-Mar-13,2,306,1269,24
179354,16-Mar-13,1,13,1423,18
179355,16-Mar-13,1,148,1004,9
179356,16-Mar-13,1,256,1268,18
179357,16-Mar-13,1,299,1018,18
179358,16-Mar-13,1,268,996,9
179359,16-Mar-13,4,308,372,9
179360,16-Mar-13,1,123,8,18
179361,16-Mar-13,1,149,210,18
179362,16-Mar-13,1,75,531,9
179363,16-Mar-13,4,310,138,9
179364,16-Mar-13,1,76,1005,9
179365,16-Mar-13,1,181,1527,9
179366,16-Mar-13,1,190,58,18
179367,16-Mar-13,1,297,430,18
179368,16-Mar-13,2,306,1521,6
179369,16-Mar-13,3,200,380,9
179370,16-Mar-13,1,255,417,9
179371,16-Mar-13,3,200,165,9
179372,16-Mar-13,1,292,1109,9
179373,16-Mar-13,4,308,135,9
179374,16-Mar-13,4,310,1471,9
179375,16-Mar-13,4,309,1482,24
179376,16-Mar-13,4,308,1427,9
179377,16-Mar-13,1,45,1603,18
179378,16-Mar-13,4,309,577,12
179379,16-Mar-13,2,199,67,18
179380,16-Mar-13,4,308,1220,9
179381,16-Mar-13,2,306,55,12
179382,16-Mar-13,2,307,1130,18
179383,16-Mar-13,1,107,1634,18
179384,16-Mar-13,3,200,17,9
179385,16-Mar-13,4,308,1198,9
179386,16-Mar-13,2,306,71,24
179387,16-Mar-13,1,182,105,9
179388,16-Mar-13,3,200,464,9
179389,16-Mar-13,1,293,1254,18
179390,16-Mar-13,1,197,976,9
179391,16-Mar-13,1,150,359,9
179392,16-Mar-13,2,199,2490,360
179393,16-Mar-13,1,124,851,9
179394,16-Mar-13,1,142,975,18
179395,16-Mar-13,2,306,1047,24
179396,16-Mar-13,1,253,758,9
179397,16-Mar-13,1,260,679,18
179398,16-Mar-13,1,271,432,9
179399,16-Mar-13,2,199,152,36
179400,16-Mar-13,1,251,700,9
179401,16-Mar-13,1,89,955,9
179402,16-Mar-13,1,131,400,9
179403,16-Mar-13,1,69,543,9
179404,16-Mar-13,4,310,949,9
179405,16-Mar-13,1,261,31,9
179406,16-Mar-13,4,308,1103,18
179407,16-Mar-13,1,151,1467,9
179408,16-Mar-13,1,82,256,9
179409,16-Mar-13,1,238,374,12
179410,16-Mar-13,3,200,374,9
179411,16-Mar-13,1,292,1349,18
179412,16-Mar-13,1,268,1620,9
179413,16-Mar-13,3,200,1237,18
179414,16-Mar-13,2,306,1042,36
179415,16-Mar-13,1,235,624,12
179416,16-Mar-13,4,309,783,24
179417,16-Mar-13,1,282,191,18
179418,16-Mar-13,1,113,279,18
179419,16-Mar-13,4,308,1256,18
179420,16-Mar-13,1,2,1196,9
179421,16-Mar-13,1,82,1258,18
179422,16-Mar-13,3,200,175,9
179423,16-Mar-13,2,307,36,9
179424,16-Mar-13,1,123,823,9
179425,16-Mar-13,1,230,1118,12
179426,16-Mar-13,1,269,1551,9
179427,16-Mar-13,4,309,1094,12
179428,16-Mar-13,1,216,785,12
179429,16-Mar-13,1,112,187,9
179430,16-Mar-13,2,199,1282,18
179431,16-Mar-13,4,310,1284,36
179432,16-Mar-13,1,293,92,9
179433,16-Mar-13,1,120,762,9
179434,16-Mar-13,1,13,926,18
179435,16-Mar-13,1,270,946,18
179436,16-Mar-13,2,199,911,9
179437,16-Mar-13,4,309,856,12
179438,16-Mar-13,1,32,813,18
179439,16-Mar-13,1,251,438,9
179440,16-Mar-13,1,114,358,18
179441,16-Mar-13,1,279,917,9
179442,16-Mar-13,1,251,444,9
179443,16-Mar-13,1,80,373,18
179444,16-Mar-13,1,143,1619,9
179445,16-Mar-13,1,127,1107,9
179446,16-Mar-13,3,200,929,18
179447,17-Mar-13,1,77,164,9
179448,17-Mar-13,1,281,1219,9
179449,17-Mar-13,1,282,1118,9
179450,17-Mar-13,1,54,1110,18
179451,17-Mar-13,2,306,378,12
179452,17-Mar-13,3,200,195,9
179453,17-Mar-13,1,57,373,18
179454,17-Mar-13,3,200,1660,36
179455,17-Mar-13,4,310,420,9
179456,17-Mar-13,1,37,70,18
179457,17-Mar-13,1,298,1274,18
179458,17-Mar-13,2,307,439,9
179459,17-Mar-13,2,199,73,36
179460,17-Mar-13,4,308,442,18
179461,17-Mar-13,1,300,1190,18
179462,17-Mar-13,1,103,1593,9
179463,17-Mar-13,2,199,999,9
179464,17-Mar-13,1,49,381,9
179465,17-Mar-13,2,199,686,9
179466,17-Mar-13,1,15,165,9
179467,17-Mar-13,1,263,259,12
179468,17-Mar-13,1,213,405,12
179469,17-Mar-13,3,200,223,9
179470,17-Mar-13,2,307,673,18
179471,17-Mar-13,4,308,1043,9
179472,17-Mar-13,1,232,1435,12
179473,17-Mar-13,1,50,216,9
179474,17-Mar-13,2,307,660,9
179475,17-Mar-13,1,85,228,18
179476,17-Mar-13,4,309,1052,12
179477,17-Mar-13,1,58,347,9
179478,17-Mar-13,1,295,1487,9
179479,17-Mar-13,2,307,370,18
179480,17-Mar-13,4,310,149,9
179481,17-Mar-13,2,307,1285,18
179482,17-Mar-13,4,308,522,9
179483,17-Mar-13,1,75,1184,9
179484,17-Mar-13,1,268,90,9
179485,17-Mar-13,2,307,266,54
179486,17-Mar-13,4,310,752,36
179487,17-Mar-13,1,264,224,9
179488,17-Mar-13,1,48,727,9
179489,17-Mar-13,4,309,516,72
179490,17-Mar-13,1,253,189,9
179491,17-Mar-13,1,125,203,9
179492,17-Mar-13,4,308,388,18
179493,17-Mar-13,1,297,836,18
179494,17-Mar-13,1,214,361,12
179495,17-Mar-13,2,199,512,18
179496,17-Mar-13,1,11,269,9
179497,17-Mar-13,4,309,541,12
179498,17-Mar-13,1,184,510,9
179499,17-Mar-13,1,18,1024,9
179500,17-Mar-13,2,307,336,9
179501,17-Mar-13,1,222,1175,12
179502,17-Mar-13,1,97,1350,18
179503,17-Mar-13,1,249,1611,12
179504,17-Mar-13,1,268,1469,18
179505,17-Mar-13,1,197,387,9
179506,17-Mar-13,3,200,1234,9
179507,17-Mar-13,2,307,663,27
179508,17-Mar-13,1,208,1413,12
179509,17-Mar-13,1,39,1038,9
179510,17-Mar-13,2,307,159,9
179511,17-Mar-13,3,200,1145,9
179512,17-Mar-13,1,204,899,24
179513,17-Mar-13,2,307,640,27
179514,17-Mar-13,1,292,1111,18
179515,17-Mar-13,1,261,758,9
179516,17-Mar-13,1,26,1598,9
179517,17-Mar-13,4,309,1237,24
179518,17-Mar-13,1,146,1045,9
179519,17-Mar-13,1,262,959,9
179520,17-Mar-13,4,309,2513,120
179521,17-Mar-13,1,49,963,9
179522,17-Mar-13,1,32,1599,9
179523,17-Mar-13,1,49,1142,9
179524,17-Mar-13,1,113,1413,9
179525,17-Mar-13,1,272,953,9
179526,17-Mar-13,1,108,1303,9
179527,17-Mar-13,2,199,1614,18
179528,17-Mar-13,1,177,660,9
179529,17-Mar-13,4,308,526,18
179530,17-Mar-13,1,299,495,18
179531,17-Mar-13,3,200,568,27
179532,17-Mar-13,1,61,948,9
179533,17-Mar-13,3,200,723,18
179534,17-Mar-13,1,241,400,12
179535,17-Mar-13,4,310,892,18
179536,17-Mar-13,2,199,897,18
179537,17-Mar-13,1,179,959,9
179538,17-Mar-13,2,199,747,36
179539,17-Mar-13,2,199,679,18
179540,17-Mar-13,1,169,695,9
179541,17-Mar-13,4,308,1319,18
179542,17-Mar-13,3,200,547,9
179543,17-Mar-13,4,308,919,18
179544,17-Mar-13,2,199,616,9
179545,17-Mar-13,1,300,1300,9
179546,17-Mar-13,1,267,242,9
179547,17-Mar-13,2,307,211,9
179548,17-Mar-13,1,191,1114,9
179549,17-Mar-13,1,210,348,12
179550,17-Mar-13,1,95,1175,9
179551,17-Mar-13,2,199,1255,18
179552,17-Mar-13,1,48,423,9
179553,17-Mar-13,2,307,1491,9
179554,17-Mar-13,1,213,1355,12
179555,17-Mar-13,2,199,982,18
179556,17-Mar-13,1,73,784,9
179557,17-Mar-13,4,309,735,24
179558,17-Mar-13,1,83,1152,9
179559,17-Mar-13,1,20,763,9
179560,17-Mar-13,4,309,226,24
179561,17-Mar-13,1,271,1422,9
179562,17-Mar-13,1,62,773,18
179563,17-Mar-13,1,230,219,12
179564,17-Mar-13,1,69,1339,9
179565,17-Mar-13,3,200,40,9
179566,17-Mar-13,1,248,474,24
179567,17-Mar-13,1,178,921,18
179568,17-Mar-13,2,307,1178,9
179569,17-Mar-13,3,200,1654,9
179570,17-Mar-13,1,277,1211,9
179571,17-Mar-13,3,200,1594,18
179572,17-Mar-13,1,287,979,9
179573,17-Mar-13,1,50,345,9
179574,17-Mar-13,1,238,1258,24
179575,17-Mar-13,1,251,1367,9
179576,17-Mar-13,1,40,561,18
179577,17-Mar-13,1,122,237,9
179578,17-Mar-13,2,307,539,9
179579,17-Mar-13,4,310,1624,18
179580,17-Mar-13,2,306,1604,18
179581,17-Mar-13,2,307,1540,18
179582,17-Mar-13,1,299,611,9
179583,17-Mar-13,4,309,238,12
179584,17-Mar-13,1,55,81,18
179585,17-Mar-13,1,118,1083,9
179586,17-Mar-13,4,309,128,24
179587,17-Mar-13,1,167,1629,18
179588,17-Mar-13,1,253,951,9
179589,17-Mar-13,2,306,482,24
179590,17-Mar-13,1,249,312,24
179591,17-Mar-13,1,277,1561,9
179592,17-Mar-13,1,127,536,18
179593,17-Mar-13,1,123,555,9
179594,17-Mar-13,1,162,1485,9
179595,17-Mar-13,2,199,291,9
179596,17-Mar-13,4,309,801,24
179597,18-Mar-13,1,70,984,9
179598,18-Mar-13,1,33,389,9
179599,18-Mar-13,1,11,1430,9
179600,18-Mar-13,1,204,1046,24
179601,18-Mar-13,1,81,1085,9
179602,18-Mar-13,2,306,2510,480
179603,18-Mar-13,3,200,536,18
179604,18-Mar-13,1,224,68,24
179605,18-Mar-13,1,226,360,12
179606,18-Mar-13,1,253,1111,18
179607,18-Mar-13,1,294,732,9
179608,18-Mar-13,4,308,859,9
179609,18-Mar-13,1,62,127,18
179610,18-Mar-13,1,3,380,9
179611,18-Mar-13,1,166,1219,9
179612,18-Mar-13,2,199,882,18
179613,18-Mar-13,1,300,1015,9
179614,18-Mar-13,3,200,61,9
179615,18-Mar-13,2,307,1146,18
179616,18-Mar-13,1,137,51,9
179617,18-Mar-13,1,289,528,9
179618,18-Mar-13,1,116,361,9
179619,18-Mar-13,2,199,737,18
179620,18-Mar-13,2,307,629,27
179621,18-Mar-13,4,309,407,12
179622,18-Mar-13,2,307,18,9
179623,18-Mar-13,1,279,1438,9
179624,18-Mar-13,1,193,382,9
179625,18-Mar-13,4,308,537,36
179626,18-Mar-13,1,177,1535,9
179627,18-Mar-13,1,113,931,18
179628,18-Mar-13,2,199,1390,9
179629,18-Mar-13,1,271,822,9
179630,18-Mar-13,1,63,1517,9
179631,18-Mar-13,1,157,370,9
179632,18-Mar-13,2,307,940,18
179633,18-Mar-13,3,200,1058,18
179634,18-Mar-13,2,199,105,9
179635,18-Mar-13,4,310,370,9
179636,18-Mar-13,1,304,439,12
179637,18-Mar-13,1,105,1159,9
179638,18-Mar-13,2,199,1331,9
179639,18-Mar-13,4,309,150,12
179640,18-Mar-13,1,32,174,9
179641,18-Mar-13,1,274,1462,9
179642,18-Mar-13,4,309,1509,6
179643,18-Mar-13,4,310,574,18
179644,18-Mar-13,4,308,1431,9
179645,18-Mar-13,1,23,412,9
179646,18-Mar-13,4,310,852,9
179647,18-Mar-13,3,200,917,9
179648,18-Mar-13,2,307,388,9
179649,18-Mar-13,1,268,698,9
179650,18-Mar-13,2,307,1077,9
179651,18-Mar-13,1,212,918,6
179652,18-Mar-13,2,307,279,18
179653,18-Mar-13,4,309,1367,24
179654,18-Mar-13,1,122,1236,18
179655,18-Mar-13,1,260,1412,9
179656,18-Mar-13,1,183,1070,18
179657,18-Mar-13,4,308,1202,18
179658,18-Mar-13,2,199,1104,9
179659,18-Mar-13,1,127,393,9
179660,18-Mar-13,1,91,800,18
179661,18-Mar-13,2,199,528,9
179662,18-Mar-13,1,138,603,9
179663,18-Mar-13,4,310,1418,9
179664,18-Mar-13,2,306,1439,24
179665,18-Mar-13,2,199,17,9
179666,18-Mar-13,1,196,717,9
179667,18-Mar-13,1,254,901,18
179668,18-Mar-13,3,200,595,9
179669,18-Mar-13,1,188,727,9
179670,18-Mar-13,1,260,790,18
179671,18-Mar-13,1,107,1363,9
179672,18-Mar-13,1,69,563,9
179673,18-Mar-13,1,143,368,9
179674,18-Mar-13,1,269,570,9
179675,18-Mar-13,1,276,1448,9
179676,18-Mar-13,2,307,442,18
179677,18-Mar-13,1,18,369,9
179678,18-Mar-13,2,306,1649,18
179679,18-Mar-13,1,15,243,9
179680,18-Mar-13,1,12,265,9
179681,18-Mar-13,3,200,126,18
179682,18-Mar-13,1,267,629,9
179683,18-Mar-13,2,306,1168,12
179684,18-Mar-13,1,292,1022,9
179685,18-Mar-13,1,135,1615,9
179686,18-Mar-13,1,59,1356,9
179687,18-Mar-13,1,160,1280,18
179688,18-Mar-13,2,199,777,54
179689,18-Mar-13,4,309,1299,24
179690,18-Mar-13,1,33,435,18
179691,18-Mar-13,1,187,893,18
179692,18-Mar-13,1,275,383,9
179693,18-Mar-13,1,59,1391,9
179694,18-Mar-13,2,199,1349,18
179695,18-Mar-13,1,191,800,18
179696,18-Mar-13,1,172,392,9
179697,18-Mar-13,1,262,1038,9
179698,18-Mar-13,4,309,329,24
179699,18-Mar-13,1,298,1367,9
179700,18-Mar-13,2,307,574,18
179701,18-Mar-13,1,29,1430,9
179702,18-Mar-13,1,93,39,9
179703,18-Mar-13,1,117,212,18
179704,18-Mar-13,1,48,122,9
179705,18-Mar-13,3,200,397,9
179706,18-Mar-13,4,310,240,18
179707,18-Mar-13,2,306,715,12
179708,18-Mar-13,2,199,2495,720
179709,18-Mar-13,4,310,369,9
179710,18-Mar-13,1,259,1020,9
179711,18-Mar-13,1,253,487,18
179712,18-Mar-13,1,206,771,24
179713,18-Mar-13,2,307,922,18
179714,18-Mar-13,1,45,1653,18
179715,18-Mar-13,1,15,91,9
179716,18-Mar-13,1,225,813,24
179717,18-Mar-13,2,306,909,24
179718,18-Mar-13,1,179,1446,9
179719,18-Mar-13,2,199,295,18
179720,18-Mar-13,4,309,1444,12
179721,18-Mar-13,2,306,1465,24
179722,18-Mar-13,3,200,2503,720
179723,18-Mar-13,1,67,17,9
179724,18-Mar-13,1,151,400,9
179725,18-Mar-13,1,297,138,9
179726,18-Mar-13,2,199,680,9
179727,18-Mar-13,2,307,530,9
179728,18-Mar-13,1,278,271,9
179729,18-Mar-13,2,199,172,9
179730,18-Mar-13,1,151,363,9
179731,18-Mar-13,1,144,1320,9
179732,18-Mar-13,1,116,997,9
179733,18-Mar-13,2,199,1185,9
179734,18-Mar-13,2,199,547,9
179735,18-Mar-13,2,306,1508,12
179736,18-Mar-13,2,306,792,24
179737,18-Mar-13,3,200,435,36
179738,18-Mar-13,2,307,216,9
179739,18-Mar-13,2,306,320,24
179740,18-Mar-13,1,87,67,18
179741,18-Mar-13,1,22,1512,9
179742,18-Mar-13,2,306,1023,12
179743,18-Mar-13,2,306,751,24
179744,18-Mar-13,1,182,1541,9
179745,18-Mar-13,2,306,827,6
179746,18-Mar-13,4,308,199,9
179747,18-Mar-13,1,252,1016,18
179748,18-Mar-13,3,200,646,9
179749,19-Mar-13,1,189,412,9
179750,19-Mar-13,1,243,227,12
179751,19-Mar-13,1,140,963,9
179752,19-Mar-13,2,307,1189,18
179753,19-Mar-13,1,239,400,12
179754,19-Mar-13,1,9,379,18
179755,19-Mar-13,1,257,574,18
179756,19-Mar-13,2,199,112,18
179757,19-Mar-13,3,200,831,18
179758,19-Mar-13,2,306,772,24
179759,19-Mar-13,1,298,722,9
179760,19-Mar-13,1,239,387,12
179761,19-Mar-13,1,291,1048,9
179762,19-Mar-13,1,84,581,9
179763,19-Mar-13,1,302,785,9
179764,19-Mar-13,1,224,366,12
179765,19-Mar-13,1,259,40,9
179766,19-Mar-13,1,50,1420,18
179767,19-Mar-13,2,306,1497,12
179768,19-Mar-13,1,225,1475,12
179769,19-Mar-13,1,54,857,9
179770,19-Mar-13,1,139,250,9
179771,19-Mar-13,3,200,295,18
179772,19-Mar-13,1,269,33,9
179773,19-Mar-13,1,222,1269,24
179774,19-Mar-13,1,302,1111,18
179775,19-Mar-13,1,243,64,12
179776,19-Mar-13,1,195,275,18
179777,19-Mar-13,2,199,375,9
179778,19-Mar-13,1,269,1289,18
179779,19-Mar-13,1,149,1040,9
179780,19-Mar-13,1,156,226,18
179781,19-Mar-13,2,199,579,9
179782,19-Mar-13,3,200,403,18
179783,19-Mar-13,1,84,142,9
179784,19-Mar-13,3,200,498,18
179785,19-Mar-13,1,221,228,24
179786,19-Mar-13,1,270,1416,9
179787,19-Mar-13,1,60,1129,9
179788,19-Mar-13,2,199,1495,9
179789,19-Mar-13,1,259,388,9
179790,19-Mar-13,4,310,1348,9
179791,19-Mar-13,4,310,1475,9
179792,19-Mar-13,1,209,379,24
179793,19-Mar-13,1,141,691,9
179794,19-Mar-13,1,97,1553,9
179795,19-Mar-13,2,307,1630,9
179796,19-Mar-13,2,307,258,9
179797,19-Mar-13,4,309,933,24
179798,19-Mar-13,1,305,1527,12
179799,19-Mar-13,1,179,277,9
179800,19-Mar-13,1,162,116,18
179801,19-Mar-13,2,307,1010,9
179802,19-Mar-13,4,310,1221,9
179803,19-Mar-13,1,175,162,9
179804,19-Mar-13,1,295,1268,18
179805,19-Mar-13,1,30,111,9
179806,19-Mar-13,2,199,1414,18
179807,19-Mar-13,1,110,824,18
179808,19-Mar-13,1,251,693,9
179809,19-Mar-13,2,199,656,18
179810,19-Mar-13,1,40,1300,9
179811,19-Mar-13,1,265,493,9
179812,19-Mar-13,4,309,507,12
179813,19-Mar-13,1,185,858,9
179814,19-Mar-13,4,310,775,9
179815,19-Mar-13,1,14,347,9
179816,19-Mar-13,1,101,298,9
179817,19-Mar-13,2,199,1384,36
179818,19-Mar-13,2,199,1143,36
179819,19-Mar-13,1,262,1540,9
179820,19-Mar-13,1,73,1080,9
179821,19-Mar-13,1,155,218,9
179822,19-Mar-13,1,277,925,18
179823,19-Mar-13,3,200,653,9
179824,19-Mar-13,2,307,1363,9
179825,19-Mar-13,2,307,558,9
179826,19-Mar-13,4,309,744,48
179827,19-Mar-13,1,147,1191,18
179828,19-Mar-13,3,200,248,9
179829,19-Mar-13,4,308,291,9
179830,19-Mar-13,1,40,959,9
179831,19-Mar-13,4,309,276,12
179832,19-Mar-13,4,309,716,12
179833,19-Mar-13,1,140,208,9
179834,19-Mar-13,1,275,86,9
179835,19-Mar-13,3,200,1504,18
179836,19-Mar-13,1,15,400,9
179837,19-Mar-13,2,199,662,9
179838,19-Mar-13,1,214,827,6
179839,19-Mar-13,1,111,2514,180
179840,19-Mar-13,1,217,340,12
179841,19-Mar-13,2,307,385,18
179842,19-Mar-13,1,6,1175,9
179843,19-Mar-13,1,9,369,9
179844,19-Mar-13,1,227,398,12
179845,19-Mar-13,4,308,1578,9
179846,19-Mar-13,1,142,521,9
179847,19-Mar-13,1,175,256,9
179848,19-Mar-13,4,308,731,9
179849,19-Mar-13,4,308,1303,9
179850,19-Mar-13,2,306,169,24
179851,19-Mar-13,1,269,536,18
179852,19-Mar-13,1,4,956,9
179853,19-Mar-13,1,196,698,9
179854,19-Mar-13,4,309,134,12
179855,19-Mar-13,1,121,1356,9
179856,19-Mar-13,4,309,715,12
179857,19-Mar-13,2,307,838,18
179858,19-Mar-13,2,307,1569,18
179859,19-Mar-13,1,139,343,9
179860,19-Mar-13,1,113,1061,9
179861,19-Mar-13,1,253,557,9
179862,19-Mar-13,3,200,1433,9
179863,19-Mar-13,1,210,182,12
179864,19-Mar-13,1,148,412,9
179865,19-Mar-13,1,291,384,9
179866,19-Mar-13,1,233,1609,6
179867,19-Mar-13,1,303,711,12
179868,19-Mar-13,2,199,976,9
179869,19-Mar-13,2,199,923,18
179870,19-Mar-13,4,310,253,18
179871,19-Mar-13,1,205,165,12
179872,19-Mar-13,3,200,654,9
179873,19-Mar-13,2,307,233,18
