Index,DateKey,channelKey,StoreKey,ProductKey,SalesQuantity
105794,12-Feb-12,1,294,467,9
105795,12-Feb-12,4,308,340,18
105796,12-Feb-12,2,307,425,36
105797,12-Feb-12,1,19,626,9
105798,12-Feb-12,2,307,1606,9
105799,12-Feb-12,1,254,1201,9
105800,12-Feb-12,1,44,1372,9
105801,12-Feb-12,3,200,117,18
105802,12-Feb-12,1,267,1168,9
105803,12-Feb-12,1,70,168,9
105804,12-Feb-12,1,156,1267,9
105805,12-Feb-12,4,310,306,9
105806,12-Feb-12,1,278,96,9
105807,12-Feb-12,4,308,279,9
105808,12-Feb-12,1,117,1298,9
105809,12-Feb-12,1,250,1337,12
105810,12-Feb-12,1,57,446,18
105811,12-Feb-12,1,143,1297,9
105812,12-Feb-12,1,268,939,9
105813,12-Feb-12,1,1,385,9
105814,12-Feb-12,4,308,375,18
105815,12-Feb-12,1,76,181,9
105816,12-Feb-12,1,148,1086,9
105817,12-Feb-12,1,78,934,9
105818,12-Feb-12,1,167,271,9
105819,12-Feb-12,1,281,1305,9
105820,12-Feb-12,1,67,1300,9
105821,12-Feb-12,1,44,1550,9
105822,12-Feb-12,1,162,1381,9
105823,12-Feb-12,2,307,1321,9
105824,12-Feb-12,1,290,599,9
105825,12-Feb-12,2,307,1393,18
105826,12-Feb-12,3,200,905,9
105827,12-Feb-12,2,306,1322,24
105828,12-Feb-12,1,139,1125,9
105829,12-Feb-12,4,310,1567,9
105830,12-Feb-12,2,199,943,18
105831,12-Feb-12,1,138,1632,9
105832,12-Feb-12,1,208,851,12
105833,12-Feb-12,2,199,1391,9
105834,12-Feb-12,2,199,9,18
105835,12-Feb-12,1,285,1270,18
105836,12-Feb-12,3,200,1438,9
105837,12-Feb-12,1,236,587,12
105838,12-Feb-12,1,296,1487,9
105839,12-Feb-12,4,308,1339,9
105840,12-Feb-12,1,42,1100,9
105841,12-Feb-12,2,199,1396,9
105842,12-Feb-12,2,306,1195,36
105843,12-Feb-12,1,128,1081,9
105844,12-Feb-12,4,310,566,18
105845,12-Feb-12,1,178,559,9
105846,12-Feb-12,4,310,384,9
105847,12-Feb-12,1,153,58,9
105848,12-Feb-12,1,167,1440,9
105849,12-Feb-12,1,14,1191,9
105850,12-Feb-12,4,308,1017,9
105851,12-Feb-12,1,86,1614,9
105852,12-Feb-12,1,61,125,9
105853,12-Feb-12,3,200,346,9
105854,12-Feb-12,4,310,1133,9
105855,12-Feb-12,1,19,1652,9
105856,12-Feb-12,1,203,1092,12
105857,12-Feb-12,1,232,195,12
105858,12-Feb-12,4,310,1439,9
105859,12-Feb-12,1,304,1066,12
105860,12-Feb-12,3,200,1080,9
105861,12-Feb-12,1,109,1108,9
105862,12-Feb-12,2,307,1133,9
105863,12-Feb-12,4,310,328,9
105864,12-Feb-12,1,219,1201,12
105865,12-Feb-12,1,75,1607,9
105866,12-Feb-12,1,250,692,12
105867,12-Feb-12,2,306,139,36
105868,12-Feb-12,4,310,176,9
105869,12-Feb-12,1,300,286,9
105870,12-Feb-12,2,199,1635,9
105871,12-Feb-12,4,308,1163,9
105872,12-Feb-12,1,243,1123,12
105873,12-Feb-12,3,200,1628,27
105874,12-Feb-12,2,199,1505,9
105875,12-Feb-12,1,169,439,18
105876,12-Feb-12,1,102,1087,9
105877,12-Feb-12,3,200,661,18
105878,12-Feb-12,1,101,635,9
105879,12-Feb-12,1,241,429,24
105880,12-Feb-12,1,122,1413,9
105881,12-Feb-12,2,306,1255,12
105882,12-Feb-12,1,22,1480,9
105883,12-Feb-12,1,8,9,9
105884,12-Feb-12,1,207,698,12
105885,12-Feb-12,1,251,356,9
105886,12-Feb-12,1,299,484,9
105887,12-Feb-12,3,200,1248,27
105888,12-Feb-12,2,199,473,9
105889,12-Feb-12,2,307,1424,9
105890,12-Feb-12,2,307,798,18
105891,12-Feb-12,4,309,390,24
105892,12-Feb-12,2,306,1082,12
105893,12-Feb-12,1,115,515,9
105894,12-Feb-12,1,272,1076,9
105895,12-Feb-12,1,205,35,12
105896,12-Feb-12,3,200,308,9
105897,12-Feb-12,1,7,483,9
105898,12-Feb-12,1,149,591,9
105899,12-Feb-12,1,143,378,9
105900,12-Feb-12,4,308,117,27
105901,13-Feb-12,1,237,1601,12
105902,13-Feb-12,2,306,1058,24
105903,13-Feb-12,2,307,785,9
105904,13-Feb-12,1,97,755,9
105905,13-Feb-12,2,199,678,9
105906,13-Feb-12,1,204,1623,12
105907,13-Feb-12,2,306,1437,24
105908,13-Feb-12,1,209,1639,12
105909,13-Feb-12,1,244,222,12
105910,13-Feb-12,2,307,485,9
105911,13-Feb-12,1,93,178,9
105912,13-Feb-12,2,307,1202,9
105913,13-Feb-12,3,200,1487,18
105914,13-Feb-12,2,307,1640,9
105915,13-Feb-12,1,240,229,12
105916,13-Feb-12,1,40,401,18
105917,13-Feb-12,3,200,277,9
105918,13-Feb-12,1,126,546,9
105919,13-Feb-12,2,199,601,9
105920,13-Feb-12,3,200,790,9
105921,13-Feb-12,1,219,787,12
105922,13-Feb-12,2,307,299,9
105923,13-Feb-12,1,147,661,9
105924,13-Feb-12,2,306,1518,24
105925,13-Feb-12,1,230,1115,12
105926,13-Feb-12,1,253,777,9
105927,13-Feb-12,4,308,50,9
105928,13-Feb-12,2,306,1474,24
105929,13-Feb-12,1,282,384,9
105930,13-Feb-12,1,48,728,9
105931,13-Feb-12,4,308,1363,9
105932,13-Feb-12,1,30,183,9
105933,13-Feb-12,4,308,1046,9
105934,13-Feb-12,4,310,1554,18
105935,13-Feb-12,1,40,937,9
105936,13-Feb-12,1,191,181,9
105937,13-Feb-12,1,28,780,9
105938,13-Feb-12,1,49,1229,9
105939,13-Feb-12,2,307,559,9
105940,13-Feb-12,4,308,1507,18
105941,13-Feb-12,1,171,754,9
105942,13-Feb-12,1,236,1348,12
105943,13-Feb-12,1,208,1310,12
105944,13-Feb-12,2,307,1584,18
105945,13-Feb-12,2,306,48,24
105946,13-Feb-12,2,306,1656,24
105947,13-Feb-12,1,59,1613,9
105948,13-Feb-12,3,200,350,27
105949,13-Feb-12,1,285,540,9
105950,13-Feb-12,1,158,1392,9
105951,13-Feb-12,1,8,1174,9
105952,13-Feb-12,1,193,1112,9
105953,13-Feb-12,1,161,1604,9
105954,13-Feb-12,1,290,1421,9
105955,13-Feb-12,2,307,396,9
105956,13-Feb-12,1,272,1316,9
105957,13-Feb-12,1,171,1603,9
105958,13-Feb-12,2,199,1582,9
105959,13-Feb-12,1,101,1354,9
105960,13-Feb-12,2,306,543,24
105961,13-Feb-12,2,199,640,9
105962,13-Feb-12,1,86,951,9
105963,13-Feb-12,1,89,1125,9
105964,13-Feb-12,1,39,648,9
105965,13-Feb-12,1,36,1226,9
105966,13-Feb-12,2,307,394,9
105967,13-Feb-12,1,24,1636,9
105968,13-Feb-12,1,145,693,9
105969,13-Feb-12,1,155,267,9
105970,13-Feb-12,1,265,448,18
105971,13-Feb-12,1,181,12,9
105972,13-Feb-12,2,306,97,12
105973,13-Feb-12,2,307,1546,9
105974,13-Feb-12,1,74,1137,9
105975,13-Feb-12,1,301,473,9
105976,13-Feb-12,4,309,1102,12
105977,13-Feb-12,2,307,1445,9
105978,13-Feb-12,4,310,1352,9
105979,13-Feb-12,1,62,750,9
105980,13-Feb-12,1,292,381,9
105981,13-Feb-12,4,310,756,9
105982,13-Feb-12,1,93,1039,9
105983,13-Feb-12,1,35,1001,9
105984,13-Feb-12,2,199,980,9
105985,13-Feb-12,1,31,1323,9
105986,13-Feb-12,1,151,1388,9
105987,13-Feb-12,1,211,780,12
105988,13-Feb-12,1,289,509,9
105989,13-Feb-12,1,248,1047,12
105990,13-Feb-12,1,287,1112,9
105991,13-Feb-12,4,309,610,36
105992,13-Feb-12,1,23,1357,9
105993,13-Feb-12,1,9,119,9
105994,13-Feb-12,1,305,78,12
105995,13-Feb-12,4,310,887,9
105996,13-Feb-12,1,144,437,18
105997,13-Feb-12,4,309,882,36
105998,13-Feb-12,1,119,702,9
105999,13-Feb-12,1,27,431,18
106000,13-Feb-12,1,84,1285,9
106001,13-Feb-12,1,104,1008,9
106002,13-Feb-12,1,213,218,12
106003,13-Feb-12,1,2,589,9
106004,13-Feb-12,1,284,845,9
106005,13-Feb-12,1,210,759,12
106006,13-Feb-12,3,200,746,18
106007,13-Feb-12,1,195,208,9
106008,13-Feb-12,1,44,1356,9
106009,13-Feb-12,1,104,1650,9
106010,13-Feb-12,1,197,901,9
106011,13-Feb-12,1,254,1495,9
106012,13-Feb-12,1,46,1251,9
106013,13-Feb-12,1,284,725,9
106014,13-Feb-12,1,270,440,18
106015,13-Feb-12,1,250,682,12
106016,13-Feb-12,1,233,1328,12
106017,13-Feb-12,2,199,1361,9
106018,13-Feb-12,1,283,442,36
106019,13-Feb-12,1,49,857,9
106020,13-Feb-12,2,307,784,18
106021,13-Feb-12,1,41,425,18
106022,13-Feb-12,1,181,818,9
106023,13-Feb-12,2,306,359,12
106024,13-Feb-12,4,309,402,24
106025,13-Feb-12,1,185,1484,9
106026,13-Feb-12,1,44,1112,9
106027,13-Feb-12,1,283,1224,9
106028,13-Feb-12,1,253,881,9
106029,13-Feb-12,1,257,1330,9
106030,13-Feb-12,1,287,1450,9
106031,13-Feb-12,1,264,239,9
106032,13-Feb-12,1,70,344,9
106033,13-Feb-12,4,308,955,18
106034,13-Feb-12,4,309,937,12
106035,13-Feb-12,1,218,400,12
106036,13-Feb-12,1,169,1122,9
106037,13-Feb-12,3,200,712,27
106038,13-Feb-12,1,1,429,18
106039,13-Feb-12,1,109,948,9
106040,13-Feb-12,1,265,1017,9
106041,13-Feb-12,2,199,511,18
106042,13-Feb-12,1,155,664,9
106043,13-Feb-12,1,113,1311,9
106044,13-Feb-12,2,306,592,12
106045,13-Feb-12,4,308,1284,18
106046,13-Feb-12,1,234,406,12
106047,13-Feb-12,1,294,792,9
106048,13-Feb-12,1,290,1103,9
106049,13-Feb-12,1,145,1631,9
106050,13-Feb-12,1,166,226,9
106051,13-Feb-12,1,66,1611,9
106052,13-Feb-12,1,302,483,9
106053,13-Feb-12,1,48,1510,9
106054,13-Feb-12,1,288,1584,9
106055,13-Feb-12,3,200,1576,9
106056,13-Feb-12,1,128,607,9
106057,13-Feb-12,1,195,857,18
106058,13-Feb-12,4,309,783,12
106059,13-Feb-12,4,309,947,12
106060,13-Feb-12,1,35,1578,9
106061,13-Feb-12,4,309,1369,12
106062,13-Feb-12,1,251,726,9
106063,13-Feb-12,1,48,154,9
106064,13-Feb-12,2,199,1024,18
106065,13-Feb-12,3,200,417,36
106066,14-Feb-12,1,91,372,18
106067,14-Feb-12,1,1,1255,9
106068,14-Feb-12,1,239,694,12
106069,14-Feb-12,1,80,1579,9
106070,14-Feb-12,1,255,1146,9
106071,14-Feb-12,1,67,1141,9
106072,14-Feb-12,1,205,1503,12
106073,14-Feb-12,1,28,67,9
106074,14-Feb-12,1,241,356,12
106075,14-Feb-12,1,87,958,9
106076,14-Feb-12,1,66,1208,9
106077,14-Feb-12,1,215,863,12
106078,14-Feb-12,1,210,1369,12
106079,14-Feb-12,2,306,1479,12
106080,14-Feb-12,1,259,1606,9
106081,14-Feb-12,1,156,47,9
106082,14-Feb-12,3,200,1067,9
106083,14-Feb-12,1,180,1237,9
106084,14-Feb-12,1,101,402,9
106085,14-Feb-12,1,303,1105,12
106086,14-Feb-12,1,48,323,9
106087,14-Feb-12,1,117,799,9
106088,14-Feb-12,1,11,436,18
106089,14-Feb-12,1,91,1195,9
106090,14-Feb-12,1,183,11,9
106091,14-Feb-12,1,7,1515,9
106092,14-Feb-12,4,308,294,9
106093,14-Feb-12,1,299,682,9
106094,14-Feb-12,4,308,290,9
106095,14-Feb-12,4,309,266,24
106096,14-Feb-12,1,68,528,9
106097,14-Feb-12,1,95,1040,9
106098,14-Feb-12,1,74,1296,9
106099,14-Feb-12,1,158,1251,9
106100,14-Feb-12,1,213,409,12
106101,14-Feb-12,2,306,385,12
106102,14-Feb-12,1,275,308,9
106103,14-Feb-12,1,259,1520,9
106104,14-Feb-12,3,200,1453,9
106105,14-Feb-12,4,310,292,9
106106,14-Feb-12,1,297,1465,9
106107,14-Feb-12,1,171,1505,9
106108,14-Feb-12,2,306,522,12
106109,14-Feb-12,1,278,1384,9
106110,14-Feb-12,4,310,222,9
106111,14-Feb-12,1,129,154,9
106112,14-Feb-12,4,310,202,9
106113,14-Feb-12,2,306,1232,12
106114,14-Feb-12,4,308,922,9
106115,14-Feb-12,2,307,168,9
106116,14-Feb-12,2,306,335,12
106117,14-Feb-12,4,310,1136,9
106118,14-Feb-12,1,272,1261,9
106119,14-Feb-12,1,188,34,9
106120,14-Feb-12,1,253,350,9
106121,14-Feb-12,1,294,1011,9
106122,14-Feb-12,2,306,1142,12
106123,14-Feb-12,1,136,287,9
106124,14-Feb-12,1,301,1223,9
106125,14-Feb-12,4,308,920,9
106126,14-Feb-12,1,169,1261,9
106127,14-Feb-12,1,283,1078,9
106128,14-Feb-12,1,173,1396,9
106129,14-Feb-12,2,307,1546,18
106130,14-Feb-12,1,158,538,9
106131,14-Feb-12,1,254,131,9
106132,14-Feb-12,1,155,667,9
106133,14-Feb-12,3,200,1309,18
106134,14-Feb-12,1,154,1409,9
106135,14-Feb-12,1,111,1298,9
106136,14-Feb-12,1,78,1198,9
106137,14-Feb-12,1,183,1326,9
106138,14-Feb-12,1,276,436,18
106139,14-Feb-12,3,200,1463,9
106140,14-Feb-12,1,264,1526,9
106141,14-Feb-12,1,138,539,9
106142,14-Feb-12,2,306,964,12
106143,14-Feb-12,4,310,270,9
106144,14-Feb-12,1,118,1628,9
106145,14-Feb-12,1,173,138,9
106146,14-Feb-12,1,96,78,9
106147,14-Feb-12,3,200,1266,36
106148,14-Feb-12,1,4,197,9
106149,14-Feb-12,1,154,1229,9
106150,14-Feb-12,4,310,1445,9
106151,14-Feb-12,1,150,502,9
106152,14-Feb-12,1,240,435,24
106153,14-Feb-12,1,85,207,9
106154,14-Feb-12,2,199,751,9
106155,14-Feb-12,1,209,424,24
106156,14-Feb-12,1,15,279,9
106157,14-Feb-12,1,14,1195,9
106158,14-Feb-12,2,199,1097,36
106159,14-Feb-12,2,307,668,9
106160,14-Feb-12,4,310,1370,9
106161,14-Feb-12,1,126,940,9
106162,14-Feb-12,1,277,1364,9
106163,14-Feb-12,4,310,871,27
106164,14-Feb-12,1,73,1588,9
106165,14-Feb-12,1,71,75,9
106166,14-Feb-12,2,306,871,36
106167,14-Feb-12,1,236,142,12
106168,14-Feb-12,2,307,1380,18
106169,14-Feb-12,1,250,1605,12
106170,14-Feb-12,1,86,820,9
106171,14-Feb-12,4,310,427,18
106172,14-Feb-12,1,23,293,9
106173,14-Feb-12,1,298,360,9
106174,14-Feb-12,1,31,133,9
106175,14-Feb-12,2,306,320,36
106176,14-Feb-12,1,249,142,12
106177,14-Feb-12,1,77,393,9
106178,14-Feb-12,1,167,954,9
106179,14-Feb-12,2,199,1623,9
106180,14-Feb-12,4,308,361,9
106181,14-Feb-12,1,215,993,12
106182,14-Feb-12,1,60,1330,9
106183,14-Feb-12,1,182,1232,9
106184,14-Feb-12,1,175,1246,9
106185,14-Feb-12,2,199,1547,9
106186,14-Feb-12,1,248,253,12
106187,14-Feb-12,1,261,748,9
106188,14-Feb-12,1,73,378,9
106189,14-Feb-12,1,43,1144,9
106190,14-Feb-12,1,4,80,9
106191,14-Feb-12,1,60,427,18
106192,14-Feb-12,2,307,434,36
106193,14-Feb-12,1,41,1438,9
106194,14-Feb-12,4,310,514,9
106195,14-Feb-12,2,199,807,9
106196,14-Feb-12,1,93,689,9
106197,14-Feb-12,2,199,49,9
106198,14-Feb-12,1,150,323,9
106199,14-Feb-12,2,306,255,12
106200,14-Feb-12,2,307,571,36
106201,14-Feb-12,1,304,903,12
106202,14-Feb-12,3,200,982,9
106203,14-Feb-12,1,19,1383,9
106204,14-Feb-12,1,256,1019,9
106205,14-Feb-12,1,247,59,12
106206,14-Feb-12,2,199,222,27
106207,14-Feb-12,1,9,193,9
106208,14-Feb-12,2,307,1161,27
106209,14-Feb-12,2,307,1369,9
106210,14-Feb-12,1,10,1109,9
106211,14-Feb-12,2,307,608,18
106212,14-Feb-12,1,218,308,12
106213,14-Feb-12,1,166,756,9
106214,14-Feb-12,3,200,58,9
106215,14-Feb-12,2,199,721,9
106216,14-Feb-12,1,128,1622,9
106217,14-Feb-12,1,154,1117,9
106218,14-Feb-12,1,102,1028,9
106219,14-Feb-12,1,295,1513,9
106220,14-Feb-12,1,247,801,12
106221,14-Feb-12,4,309,608,12
106222,14-Feb-12,1,264,1217,9
106223,14-Feb-12,3,200,1160,9
106224,14-Feb-12,2,306,1429,24
106225,14-Feb-12,3,200,653,9
106226,14-Feb-12,1,167,1342,9
106227,14-Feb-12,4,309,1493,12
106228,14-Feb-12,3,200,243,9
106229,14-Feb-12,3,200,543,27
106230,14-Feb-12,1,47,381,9
106231,15-Feb-12,2,307,902,27
106232,15-Feb-12,4,309,636,12
106233,15-Feb-12,2,306,1514,24
106234,15-Feb-12,1,91,1220,9
106235,15-Feb-12,1,85,2491,180
106236,15-Feb-12,1,257,332,9
106237,15-Feb-12,1,23,568,9
106238,15-Feb-12,1,45,1429,9
106239,15-Feb-12,4,308,1162,9
106240,15-Feb-12,1,287,788,9
106241,15-Feb-12,1,296,898,9
106242,15-Feb-12,1,64,650,9
106243,15-Feb-12,1,122,910,9
106244,15-Feb-12,1,163,802,9
106245,15-Feb-12,1,42,1072,9
106246,15-Feb-12,2,306,1586,12
106247,15-Feb-12,2,307,673,9
106248,15-Feb-12,1,164,446,18
106249,15-Feb-12,4,310,354,18
106250,15-Feb-12,1,9,218,9
106251,15-Feb-12,1,137,784,9
106252,15-Feb-12,1,6,696,9
106253,15-Feb-12,1,48,1064,9
106254,15-Feb-12,2,306,1655,36
106255,15-Feb-12,1,104,208,9
106256,15-Feb-12,1,299,454,18
106257,15-Feb-12,1,121,165,9
106258,15-Feb-12,2,307,1102,9
106259,15-Feb-12,1,192,383,9
106260,15-Feb-12,4,309,182,12
106261,15-Feb-12,1,192,1008,9
106262,15-Feb-12,4,310,332,9
106263,15-Feb-12,2,306,661,12
106264,15-Feb-12,1,139,1116,9
106265,15-Feb-12,4,309,828,24
106266,15-Feb-12,1,4,594,9
106267,15-Feb-12,1,140,542,9
106268,15-Feb-12,1,281,1132,9
106269,15-Feb-12,4,310,1169,9
106270,15-Feb-12,1,123,1328,9
106271,15-Feb-12,1,211,1055,12
106272,15-Feb-12,2,306,314,12
106273,15-Feb-12,1,33,772,9
106274,15-Feb-12,1,83,1344,9
106275,15-Feb-12,1,270,1261,9
106276,15-Feb-12,4,309,275,12
106277,15-Feb-12,1,217,123,12
106278,15-Feb-12,1,36,1297,9
106279,15-Feb-12,2,306,872,12
106280,15-Feb-12,1,169,609,9
106281,15-Feb-12,1,187,679,9
106282,15-Feb-12,1,242,1144,12
106283,15-Feb-12,1,191,547,9
106284,15-Feb-12,1,6,1633,9
106285,15-Feb-12,4,310,1612,9
106286,15-Feb-12,1,283,380,9
106287,15-Feb-12,1,234,255,12
106288,15-Feb-12,1,11,852,9
106289,15-Feb-12,1,259,720,9
106290,15-Feb-12,2,307,173,9
106291,15-Feb-12,1,298,591,9
106292,15-Feb-12,1,18,1250,9
106293,15-Feb-12,1,164,443,18
106294,15-Feb-12,1,194,948,9
106295,15-Feb-12,4,308,808,9
106296,15-Feb-12,1,267,624,9
106297,15-Feb-12,1,104,1079,9
106298,15-Feb-12,1,45,1450,9
106299,15-Feb-12,1,92,1369,9
106300,15-Feb-12,2,199,1469,9
106301,15-Feb-12,1,202,1252,12
106302,15-Feb-12,1,176,1345,9
106303,15-Feb-12,1,81,995,9
106304,15-Feb-12,2,307,1411,18
106305,15-Feb-12,1,260,1104,9
106306,15-Feb-12,1,141,850,9
106307,15-Feb-12,1,201,544,12
106308,15-Feb-12,1,299,958,9
106309,15-Feb-12,1,143,1627,9
106310,15-Feb-12,4,309,1534,12
106311,15-Feb-12,2,307,487,9
106312,15-Feb-12,1,175,1223,9
106313,15-Feb-12,2,307,1023,18
106314,15-Feb-12,4,309,1136,12
106315,15-Feb-12,1,101,823,9
106316,15-Feb-12,1,136,855,9
106317,15-Feb-12,1,254,1527,9
106318,15-Feb-12,3,200,330,9
106319,15-Feb-12,2,307,15,9
106320,15-Feb-12,4,309,954,12
106321,15-Feb-12,2,307,426,36
106322,15-Feb-12,2,199,293,9
106323,15-Feb-12,1,155,1089,9
106324,15-Feb-12,4,308,1488,9
106325,15-Feb-12,2,306,1097,24
106326,15-Feb-12,4,308,1392,9
106327,15-Feb-12,2,199,326,9
106328,15-Feb-12,2,306,1311,12
106329,15-Feb-12,1,84,1400,9
106330,15-Feb-12,1,137,559,9
106331,15-Feb-12,1,82,1498,9
106332,15-Feb-12,1,207,854,12
106333,15-Feb-12,1,22,306,9
106334,15-Feb-12,1,12,1479,9
106335,15-Feb-12,1,195,550,9
106336,15-Feb-12,1,123,1076,9
106337,15-Feb-12,1,123,456,18
106338,15-Feb-12,1,267,370,9
106339,15-Feb-12,1,158,1585,9
106340,15-Feb-12,1,146,997,9
106341,15-Feb-12,1,168,755,9
106342,15-Feb-12,1,191,1545,9
106343,15-Feb-12,4,310,2488,180
106344,15-Feb-12,4,308,2517,180
106345,15-Feb-12,1,27,1041,9
106346,15-Feb-12,1,241,1549,12
106347,15-Feb-12,1,212,1561,12
106348,15-Feb-12,1,226,580,12
106349,15-Feb-12,3,200,496,9
106350,15-Feb-12,1,189,255,9
106351,15-Feb-12,1,16,1513,9
106352,15-Feb-12,1,268,1288,9
106353,15-Feb-12,1,242,1201,12
106354,15-Feb-12,4,310,1475,9
106355,15-Feb-12,1,264,1418,9
106356,15-Feb-12,1,259,1179,9
106357,15-Feb-12,1,108,437,18
106358,15-Feb-12,1,276,262,9
106359,15-Feb-12,1,300,606,18
106360,15-Feb-12,1,299,117,9
106361,15-Feb-12,1,294,443,18
106362,15-Feb-12,1,197,57,9
106363,15-Feb-12,1,153,806,9
106364,15-Feb-12,1,241,1168,12
106365,15-Feb-12,1,21,171,9
106366,15-Feb-12,1,151,1146,9
106367,15-Feb-12,2,307,1103,18
106368,15-Feb-12,4,308,1349,9
106369,15-Feb-12,3,200,348,9
106370,15-Feb-12,1,67,1230,9
106371,15-Feb-12,1,239,1298,12
106372,15-Feb-12,1,52,1519,9
106373,15-Feb-12,1,237,262,12
106374,15-Feb-12,1,142,1386,9
106375,15-Feb-12,1,147,784,9
106376,15-Feb-12,1,48,1409,9
106377,15-Feb-12,1,243,1638,12
106378,15-Feb-12,2,307,260,9
106379,15-Feb-12,1,159,1405,9
106380,15-Feb-12,1,85,729,9
106381,15-Feb-12,1,42,1592,9
106382,15-Feb-12,1,215,1220,12
106383,15-Feb-12,1,67,783,9
106384,15-Feb-12,1,255,1608,9
106385,15-Feb-12,1,209,1519,12
106386,15-Feb-12,2,307,689,9
106387,15-Feb-12,1,117,567,9
106388,15-Feb-12,1,145,1235,9
106389,15-Feb-12,1,58,1132,9
106390,15-Feb-12,1,215,487,12
106391,15-Feb-12,4,308,1626,9
106392,15-Feb-12,1,239,1344,12
106393,15-Feb-12,1,221,332,12
106394,15-Feb-12,4,309,2505,240
106395,15-Feb-12,1,24,2488,180
106396,15-Feb-12,1,292,1077,9
106397,15-Feb-12,1,264,1229,9
106398,15-Feb-12,1,80,514,9
106399,15-Feb-12,1,289,1383,9
106400,15-Feb-12,1,204,2503,240
106401,15-Feb-12,1,277,1493,9
106402,15-Feb-12,1,6,288,9
106403,15-Feb-12,1,79,1017,9
106404,15-Feb-12,1,160,1266,9
106405,15-Feb-12,1,238,330,12
106406,15-Feb-12,1,244,1006,12
106407,15-Feb-12,1,82,124,9
106408,15-Feb-12,4,308,1208,9
106409,15-Feb-12,1,197,964,9
106410,15-Feb-12,1,158,481,9
106411,15-Feb-12,1,301,814,9
106412,15-Feb-12,3,200,527,9
106413,15-Feb-12,1,232,761,12
106414,15-Feb-12,1,155,1355,9
106415,15-Feb-12,4,310,1351,9
106416,15-Feb-12,1,101,122,9
106417,15-Feb-12,2,199,1479,9
106418,15-Feb-12,2,306,8,12
106419,15-Feb-12,2,199,829,18
106420,15-Feb-12,1,244,1244,12
106421,15-Feb-12,1,73,1139,9
106422,15-Feb-12,1,57,1197,9
106423,15-Feb-12,1,31,125,9
106424,15-Feb-12,3,200,1433,9
106425,15-Feb-12,2,307,579,9
106426,15-Feb-12,4,308,537,9
106427,15-Feb-12,2,306,1367,12
106428,15-Feb-12,1,288,1348,9
106429,15-Feb-12,1,8,1350,9
106430,15-Feb-12,2,307,93,9
106431,15-Feb-12,1,231,534,12
106432,15-Feb-12,1,297,747,9
106433,15-Feb-12,1,254,785,9
106434,15-Feb-12,1,87,1077,9
106435,15-Feb-12,1,260,768,9
106436,15-Feb-12,1,169,950,9
106437,15-Feb-12,2,306,919,24
106438,15-Feb-12,1,138,207,9
106439,15-Feb-12,4,310,460,18
106440,15-Feb-12,2,306,408,12
106441,15-Feb-12,1,203,1105,12
106442,15-Feb-12,2,199,18,9
106443,15-Feb-12,1,277,394,9
106444,15-Feb-12,1,25,1008,9
106445,16-Feb-12,2,307,1319,9
106446,16-Feb-12,3,200,1514,9
106447,16-Feb-12,3,200,763,9
106448,16-Feb-12,1,1,534,9
106449,16-Feb-12,1,191,855,9
106450,16-Feb-12,1,54,1633,9
106451,16-Feb-12,3,200,986,9
106452,16-Feb-12,3,200,1261,9
106453,16-Feb-12,1,151,1580,9
106454,16-Feb-12,2,307,196,18
106455,16-Feb-12,1,296,308,9
106456,16-Feb-12,4,308,1283,9
106457,16-Feb-12,1,9,140,9
106458,16-Feb-12,1,105,1310,9
106459,16-Feb-12,4,308,721,9
106460,16-Feb-12,1,110,2493,180
106461,16-Feb-12,1,71,387,9
106462,16-Feb-12,1,268,1203,9
106463,16-Feb-12,2,199,313,9
106464,16-Feb-12,2,306,1586,12
106465,16-Feb-12,1,302,742,9
106466,16-Feb-12,2,199,82,18
106467,16-Feb-12,1,277,528,9
106468,16-Feb-12,1,252,94,9
106469,16-Feb-12,1,298,1390,9
106470,16-Feb-12,3,200,695,9
106471,16-Feb-12,1,226,290,12
106472,16-Feb-12,1,102,1354,9
106473,16-Feb-12,2,199,50,18
106474,16-Feb-12,1,265,707,9
106475,16-Feb-12,1,155,397,9
106476,16-Feb-12,2,199,1157,18
106477,16-Feb-12,1,272,420,18
106478,16-Feb-12,1,96,262,9
106479,16-Feb-12,2,199,792,18
106480,16-Feb-12,3,200,386,9
106481,16-Feb-12,1,253,935,9
106482,16-Feb-12,2,199,577,9
106483,16-Feb-12,4,310,938,9
106484,16-Feb-12,1,31,1049,9
106485,16-Feb-12,1,119,572,9
106486,16-Feb-12,1,189,897,9
106487,16-Feb-12,1,298,919,9
106488,16-Feb-12,4,310,510,9
106489,16-Feb-12,1,30,52,9
106490,16-Feb-12,1,42,308,9
106491,16-Feb-12,2,307,284,18
106492,16-Feb-12,1,55,150,9
106493,16-Feb-12,1,281,890,9
106494,16-Feb-12,1,15,165,9
106495,16-Feb-12,1,14,1524,9
106496,16-Feb-12,1,168,972,9
106497,16-Feb-12,1,172,1509,9
106498,16-Feb-12,2,307,903,18
106499,16-Feb-12,1,185,319,9
106500,16-Feb-12,1,269,1040,18
106501,16-Feb-12,1,205,11,12
106502,16-Feb-12,1,26,1114,9
106503,16-Feb-12,1,205,785,12
106504,16-Feb-12,2,307,471,9
106505,16-Feb-12,3,200,469,9
106506,16-Feb-12,2,306,1568,12
106507,16-Feb-12,1,294,348,9
106508,16-Feb-12,1,7,132,9
106509,16-Feb-12,1,22,879,9
106510,16-Feb-12,2,306,1073,12
106511,16-Feb-12,1,293,15,9
